TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Channel_ATM,Channel_Branch,Channel_Online,Cluster
1176.2800000000007,53.99999999999997,174.00000000000009,5,323.6899999999999,1.0,0.0,0.0,3
386.6800000000001,45.99999999999999,128.00000000000006,1,6863.060000000002,0.0,0.9999999999999996,0.0,0
167.14,75.99999999999997,20.000000000000004,1,3877.7300000000027,0.0,0.0,1.0000000000000009,2
345.2200000000001,68.99999999999997,253.00000000000014,1,4046.5800000000027,0.0,0.9999999999999996,0.0,0
74.85000000000002,71.99999999999996,116.99999999999997,1,2409.730000000001,1.0,0.0,0.0,1
671.73,57.99999999999997,54.000000000000014,1,5211.880000000003,0.0,0.9999999999999996,0.0,0
255.03999999999996,44.99999999999999,152.00000000000009,1,6217.860000000006,1.0,0.0,0.0,1
45.77,24.999999999999993,109.00000000000006,1,5978.1200000000035,0.0,0.0,1.0000000000000009,2
329.69000000000017,25.999999999999986,66.00000000000003,1,1671.6600000000012,0.0,0.0,1.0000000000000009,2
362.04000000000013,57.99999999999997,198.0000000000001,2,8421.880000000001,0.0,0.9999999999999996,0.0,3
11.919999999999998,52.999999999999986,52.000000000000014,1,14611.900000000009,0.0,0.9999999999999996,0.0,0
47.419999999999995,63.99999999999997,28.000000000000007,1,8253.520000000004,1.0,0.0,0.0,1
35.989999999999995,62.99999999999997,129.00000000000006,1,4489.790000000003,0.0,0.9999999999999996,0.0,0
151.19000000000003,36.99999999999999,96.00000000000004,1,11903.820000000009,0.0,0.9999999999999996,0.0,0
242.6200000000001,21.99999999999999,234.00000000000014,1,483.02000000000027,0.0,0.0,1.0000000000000009,2
48.720000000000006,20.999999999999996,17.000000000000004,1,816.0800000000004,0.0,0.9999999999999996,0.0,0
43.460000000000015,24.999999999999993,80.00000000000004,1,578.0600000000002,1.0,0.0,0.0,1
1036.2100000000003,24.999999999999993,126.00000000000007,1,477.3000000000002,0.0,0.0,1.0000000000000009,2
443.79,52.999999999999986,87.00000000000003,1,3133.850000000002,1.0,0.0,0.0,1
365.14,67.99999999999999,57.000000000000014,1,5894.090000000004,0.0,0.0,1.0000000000000009,2
757.4100000000002,21.99999999999999,37.00000000000001,1,9532.420000000006,1.0,0.0,0.0,1
20.54000000000001,50.99999999999998,72.00000000000001,1,5327.0300000000025,0.0,0.9999999999999996,0.0,0
475.35999999999996,33.999999999999986,105.00000000000006,1,2000.6000000000013,1.0,0.0,0.0,1
34.74000000000001,55.99999999999997,24.0,1,6827.570000000003,1.0,0.0,0.0,1
689.5400000000009,26.999999999999986,93.00000000000004,1,1633.7600000000004,0.0,0.9999999999999996,0.0,0
211.18,72.99999999999997,90.00000000000004,1,4069.170000000002,1.0,0.0,0.0,1
211.36000000000007,50.99999999999998,286.0000000000001,1,7943.470000000006,0.0,0.9999999999999996,0.0,0
744.4100000000003,38.999999999999986,107.00000000000006,1,8842.470000000003,0.0,0.0,1.0000000000000009,2
61.429999999999986,23.99999999999999,170.0000000000001,1,1882.7700000000011,0.0,0.0,1.0000000000000009,2
167.44000000000003,36.99999999999999,82.00000000000004,1,12526.710000000006,0.0,0.9999999999999996,0.0,0
361.46,20.999999999999996,83.00000000000004,1,4737.840000000004,0.0,0.0,1.0000000000000009,2
378.8500000000001,77.99999999999996,126.00000000000007,1,2300.5300000000016,0.0,0.9999999999999996,0.0,0
241.11,29.999999999999993,55.000000000000014,1,12385.050000000007,0.0,0.9999999999999996,0.0,0
131.93,30.99999999999998,12.999999999999998,1,4547.060000000002,0.0,0.9999999999999996,0.0,0
20.28000000000001,35.99999999999999,213.00000000000009,1,2047.8300000000008,0.0,0.0,1.0000000000000009,2
415.8800000000002,69.99999999999997,170.0000000000001,1,10008.330000000005,0.0,0.9999999999999996,0.0,0
49.99000000000002,61.99999999999998,139.00000000000006,1,2299.6400000000012,1.0,0.0,0.0,1
1221.6500000000005,26.999999999999986,153.00000000000006,1,243.9200000000001,0.0,0.0,1.0000000000000009,2
100.66000000000003,49.999999999999986,144.00000000000006,1,14473.330000000007,0.0,0.9999999999999996,0.0,0
485.54000000000013,18.99999999999999,148.00000000000009,1,1533.3200000000004,0.0,0.0,1.0000000000000009,2
321.15000000000003,45.99999999999999,179.00000000000006,1,7005.050000000005,0.0,0.9999999999999996,0.0,0
711.2999999999998,20.999999999999996,51.000000000000014,1,955.4000000000003,0.0,0.9999999999999996,0.0,0
12.23,41.999999999999986,139.00000000000006,1,7844.880000000005,1.0,0.0,0.0,1
350.94000000000005,20.0,64.00000000000003,1,221.5600000000001,1.0,0.0,0.0,1
301.8500000000001,53.99999999999997,25.00000000000001,1,6586.190000000004,0.0,0.0,1.0000000000000009,2
29.340000000000007,64.99999999999999,30.000000000000007,1,3944.820000000003,0.0,0.0,1.0000000000000009,2
231.71,26.999999999999986,148.00000000000009,1,1127.9800000000005,0.0,0.9999999999999996,0.0,0
179.43000000000004,57.99999999999997,244.0000000000001,1,2626.6300000000015,1.0,0.0,0.0,1
36.71,47.99999999999998,55.000000000000014,1,6459.380000000005,0.0,0.9999999999999996,0.0,0
138.12000000000006,52.999999999999986,281.00000000000017,1,1649.690000000001,0.0,0.9999999999999996,0.0,0
233.24000000000004,32.99999999999999,72.00000000000001,1,6939.2300000000005,1.0,0.0,0.0,1
609.1400000000001,38.999999999999986,177.00000000000006,1,9033.870000000008,1.0,0.0,0.0,1
436.6400000000002,30.99999999999998,111.00000000000003,1,14365.18000000001,0.0,0.9999999999999996,0.0,0
870.4300000000002,28.999999999999986,55.000000000000014,1,10115.180000000008,0.0,0.9999999999999996,0.0,0
354.40000000000003,73.99999999999997,128.00000000000006,1,7358.650000000004,1.0,0.0,0.0,1
22.63,52.999999999999986,112.00000000000006,1,4438.0300000000025,0.0,0.0,1.0000000000000009,2
182.19000000000005,25.999999999999986,53.000000000000014,1,1176.1000000000004,0.0,0.9999999999999996,0.0,0
126.81000000000006,25.999999999999986,290.0000000000001,1,5427.980000000001,0.0,0.9999999999999996,0.0,0
288.1700000000001,36.99999999999999,50.0,1,3653.1100000000024,0.0,0.0,1.0000000000000009,2
118.76999999999998,54.99999999999997,123.00000000000006,1,2104.820000000001,0.0,0.9999999999999996,0.0,0
651.82,20.999999999999996,166.00000000000006,1,1802.7700000000011,1.0,0.0,0.0,1
66.65000000000003,36.99999999999999,33.000000000000014,1,3559.960000000002,1.0,0.0,0.0,1
98.53,68.99999999999997,166.00000000000006,1,3564.800000000002,0.0,0.9999999999999996,0.0,0
138.95,70.99999999999997,30.000000000000007,1,6752.920000000006,0.0,0.0,1.0000000000000009,2
33.89,25.999999999999986,177.00000000000006,1,1444.750000000001,0.0,0.9999999999999996,0.0,0
23.710000000000008,57.99999999999997,164.00000000000003,1,10788.890000000005,0.0,0.9999999999999996,0.0,0
1830.0,54.99999999999997,238.00000000000009,1,2235.700000000001,0.0,0.0,1.0000000000000009,2
26.060000000000002,64.99999999999999,283.00000000000017,1,12893.630000000008,1.0,0.0,0.0,1
17.07,26.999999999999986,44.00000000000002,1,2798.1500000000015,0.0,0.9999999999999996,0.0,0
703.8900000000002,45.99999999999999,62.00000000000003,1,3583.6700000000023,0.0,0.0,1.0000000000000009,2
1271.9000000000005,46.999999999999986,155.00000000000009,1,2120.8000000000015,1.0,0.0,0.0,1
26.549999999999997,76.99999999999997,228.00000000000006,1,3085.380000000001,1.0,0.0,0.0,1
147.40000000000003,41.999999999999986,259.0000000000001,1,6797.710000000003,0.0,0.9999999999999996,0.0,0
202.11000000000007,26.999999999999986,18.000000000000004,1,746.4700000000004,1.0,0.0,0.0,1
308.42000000000013,74.99999999999997,39.00000000000001,1,5427.810000000002,0.0,0.9999999999999996,0.0,0
11.180000000000001,52.999999999999986,144.00000000000006,1,7467.300000000004,1.0,0.0,0.0,1
294.1499999999999,37.999999999999986,136.00000000000006,1,6362.160000000006,0.0,0.0,1.0000000000000009,2
29.580000000000002,53.99999999999997,121.00000000000004,1,8345.260000000004,0.0,0.9999999999999996,0.0,0
139.45,26.999999999999986,31.000000000000007,1,1305.7600000000011,0.0,0.0,1.0000000000000009,2
432.63000000000005,28.999999999999986,137.00000000000009,1,13648.360000000006,1.0,0.0,0.0,1
131.43000000000004,42.999999999999986,65.00000000000003,1,1337.5000000000005,0.0,0.0,1.0000000000000009,2
516.7200000000003,41.999999999999986,128.00000000000006,1,2015.6900000000012,1.0,0.0,0.0,1
121.82000000000002,68.99999999999997,123.00000000000006,3,8354.540000000003,0.0,0.0,1.0000000000000009,3
374.50000000000017,25.999999999999986,178.00000000000006,1,1671.510000000001,0.0,0.9999999999999996,0.0,0
166.13000000000002,67.99999999999999,227.0000000000001,1,11822.530000000006,1.0,0.0,0.0,1
626.9000000000001,22.999999999999996,146.00000000000003,1,587.1099999999999,1.0,0.0,0.0,1
466.85000000000014,55.99999999999997,165.00000000000006,1,5422.5300000000025,0.0,0.9999999999999996,0.0,0
788.8399999999999,57.99999999999997,231.00000000000006,1,1913.7300000000014,0.0,0.0,1.0000000000000009,2
873.6500000000001,36.99999999999999,59.00000000000002,1,12139.830000000007,0.0,0.0,1.0000000000000009,2
525.28,68.99999999999997,134.00000000000003,1,4693.600000000002,1.0,0.0,0.0,1
110.17000000000002,29.999999999999993,137.00000000000009,1,464.2,1.0,0.0,0.0,1
632.6900000000002,79.99999999999997,76.00000000000003,1,4363.7400000000025,1.0,0.0,0.0,1
124.35000000000002,71.99999999999996,90.00000000000004,1,3319.760000000002,1.0,0.0,0.0,1
43.850000000000016,61.99999999999998,122.00000000000003,1,4356.980000000001,1.0,0.0,0.0,1
283.8100000000001,27.999999999999993,29.000000000000007,1,1519.3500000000008,0.0,0.9999999999999996,0.0,0
168.53,70.99999999999997,112.00000000000006,1,5962.580000000004,1.0,0.0,0.0,1
218.59000000000003,39.999999999999986,123.00000000000006,1,6699.230000000003,0.0,0.9999999999999996,0.0,0
132.84000000000003,20.999999999999996,143.00000000000006,1,822.7300000000002,1.0,0.0,0.0,1
157.37000000000003,41.999999999999986,289.0000000000001,1,13964.310000000009,0.0,0.9999999999999996,0.0,0
144.77,20.0,159.00000000000006,1,867.3200000000004,0.0,0.0,1.0000000000000009,2
643.2200000000001,63.99999999999997,93.00000000000004,1,1035.8600000000004,1.0,0.0,0.0,1
1392.5400000000004,40.999999999999986,297.0000000000001,1,13347.690000000008,0.0,0.9999999999999996,0.0,0
208.07000000000002,31.999999999999986,36.00000000000001,1,8478.900000000009,0.0,0.0,1.0000000000000009,2
94.29999999999998,56.999999999999986,57.000000000000014,1,11088.950000000004,0.0,0.9999999999999996,0.0,0
295.5,58.99999999999997,36.00000000000001,1,6280.6600000000035,1.0,0.0,0.0,1
30.230000000000015,43.999999999999986,99.00000000000004,1,481.13000000000045,1.0,0.0,0.0,1
112.05000000000003,25.999999999999986,159.00000000000006,1,1122.880000000001,1.0,0.0,0.0,1
180.24,57.99999999999997,144.00000000000006,1,8431.23000000001,0.0,0.9999999999999996,0.0,0
13.709999999999999,37.999999999999986,148.00000000000009,1,8342.790000000005,0.0,0.0,1.0000000000000009,2
96.54000000000005,57.99999999999997,95.00000000000004,1,7182.220000000003,0.0,0.9999999999999996,0.0,0
79.35,66.99999999999997,70.00000000000001,1,1692.1500000000005,0.0,0.0,1.0000000000000009,2
101.04,26.999999999999986,160.00000000000009,1,1695.5700000000008,1.0,0.0,0.0,1
74.42000000000002,48.999999999999986,68.00000000000003,1,6264.210000000005,0.0,0.0,1.0000000000000009,2
39.66,51.999999999999986,169.00000000000009,1,8497.34,0.0,0.9999999999999996,0.0,0
99.35999999999999,39.999999999999986,46.00000000000001,1,1272.1200000000003,1.0,0.0,0.0,1
123.84999999999998,55.99999999999997,244.0000000000001,1,3959.6200000000017,0.0,0.0,1.0000000000000009,2
426.9300000000002,18.99999999999999,248.0000000000001,1,476.1900000000001,1.0,0.0,0.0,1
133.73000000000005,24.999999999999993,123.00000000000006,1,1872.2200000000014,0.0,0.0,1.0000000000000009,2
222.39,48.999999999999986,73.00000000000003,1,3117.390000000001,0.0,0.0,1.0000000000000009,2
215.94000000000008,21.99999999999999,140.00000000000006,1,1841.6900000000005,0.0,0.0,1.0000000000000009,2
6.300000000000004,79.99999999999997,283.00000000000017,5,7697.680000000004,0.0,0.9999999999999996,0.0,3
826.2300000000004,28.999999999999986,209.00000000000009,1,7580.590000000003,1.0,0.0,0.0,1
416.3700000000001,34.999999999999986,67.00000000000003,1,7936.910000000003,0.0,0.0,1.0000000000000009,2
131.46000000000006,66.99999999999997,258.0000000000001,1,6642.330000000004,0.0,0.9999999999999996,0.0,0
202.86000000000007,60.99999999999997,149.00000000000003,1,7642.250000000003,0.0,0.9999999999999996,0.0,0
268.39,25.999999999999986,171.00000000000009,1,136.74000000000004,1.0,0.0,0.0,1
194.85000000000005,22.999999999999996,130.00000000000003,4,319.84000000000003,0.0,0.0,1.0000000000000009,3
137.35,39.999999999999986,220.0000000000001,1,12662.660000000007,0.0,0.0,1.0000000000000009,2
712.7500000000001,43.999999999999986,25.00000000000001,1,8126.060000000001,0.0,0.9999999999999996,0.0,0
353.82000000000016,41.999999999999986,143.00000000000006,1,705.7500000000003,1.0,0.0,0.0,1
507.25000000000017,72.99999999999997,143.00000000000006,1,5331.570000000002,0.0,0.9999999999999996,0.0,0
212.7400000000001,26.999999999999986,128.00000000000006,1,7645.470000000003,0.0,0.9999999999999996,0.0,0
364.41999999999996,50.99999999999998,146.00000000000003,1,8119.730000000003,1.0,0.0,0.0,1
195.12,45.99999999999999,144.00000000000006,1,6101.150000000002,1.0,0.0,0.0,1
230.61000000000004,79.99999999999997,204.0000000000001,1,2561.420000000001,0.0,0.9999999999999996,0.0,0
739.28,57.99999999999997,47.000000000000014,1,11905.640000000007,0.0,0.9999999999999996,0.0,0
390.3500000000002,63.99999999999997,61.000000000000014,1,7095.8800000000065,1.0,0.0,0.0,1
242.03000000000006,57.99999999999997,124.00000000000006,1,4382.730000000001,0.0,0.0,1.0000000000000009,2
242.39000000000007,17.999999999999996,271.00000000000017,1,1328.730000000001,1.0,0.0,0.0,1
135.03000000000006,22.999999999999996,180.00000000000006,1,1278.0000000000005,1.0,0.0,0.0,1
83.50000000000003,60.99999999999997,91.00000000000004,5,1749.7900000000004,0.0,0.9999999999999996,0.0,3
193.54,79.99999999999997,267.00000000000006,1,2929.5100000000016,0.0,0.9999999999999996,0.0,0
617.3600000000002,28.999999999999986,61.000000000000014,1,8926.380000000003,0.0,0.9999999999999996,0.0,0
775.2300000000001,58.99999999999997,38.00000000000001,1,5977.590000000003,0.0,0.0,1.0000000000000009,2
266.5700000000001,71.99999999999996,100.00000000000009,1,7676.920000000005,1.0,0.0,0.0,1
153.4,44.99999999999999,144.00000000000006,1,4657.700000000002,1.0,0.0,0.0,1
946.9400000000003,52.999999999999986,251.0000000000001,1,5579.110000000002,0.0,0.9999999999999996,0.0,0
5.12,33.999999999999986,90.00000000000004,1,3293.010000000001,0.0,0.9999999999999996,0.0,0
119.11,56.999999999999986,131.00000000000003,1,7998.250000000005,1.0,0.0,0.0,1
1096.7000000000005,23.99999999999999,147.00000000000009,1,1093.890000000001,0.0,0.0,1.0000000000000009,2
119.71999999999998,29.999999999999993,123.00000000000006,1,3435.340000000002,0.0,0.9999999999999996,0.0,0
107.40000000000005,57.99999999999997,32.00000000000002,1,344.07000000000016,0.0,0.0,1.0000000000000009,2
115.92,52.999999999999986,57.000000000000014,1,3897.1700000000014,1.0,0.0,0.0,1
438.04000000000025,66.99999999999997,247.0000000000001,1,5358.950000000003,1.0,0.0,0.0,1
677.2899999999997,26.999999999999986,287.0000000000001,1,627.7900000000005,0.0,0.0,1.0000000000000009,2
296.0000000000001,34.999999999999986,248.0000000000001,1,7418.820000000007,0.0,0.9999999999999996,0.0,0
299.09000000000015,35.99999999999999,84.00000000000004,1,5615.260000000004,0.0,0.9999999999999996,0.0,0
461.5199999999999,23.99999999999999,44.00000000000002,1,1995.1800000000012,0.0,0.9999999999999996,0.0,0
100.51999999999998,49.999999999999986,110.00000000000001,1,453.39000000000016,1.0,0.0,0.0,1
85.35,65.99999999999997,166.00000000000006,1,2173.7600000000007,1.0,0.0,0.0,1
79.76000000000002,38.999999999999986,170.0000000000001,1,6452.140000000002,0.0,0.9999999999999996,0.0,0
778.4900000000001,74.99999999999997,107.00000000000006,1,7713.670000000006,0.0,0.0,1.0000000000000009,2
386.3800000000002,41.999999999999986,135.00000000000006,1,5528.360000000004,0.0,0.0,1.0000000000000009,2
165.25000000000006,34.999999999999986,106.00000000000006,1,9939.940000000008,0.0,0.0,1.0000000000000009,2
14.290000000000004,33.999999999999986,150.00000000000006,1,7016.990000000004,1.0,0.0,0.0,1
232.79000000000002,54.99999999999997,145.00000000000003,1,2661.300000000001,0.0,0.9999999999999996,0.0,0
1237.56,59.999999999999986,159.00000000000006,1,9410.170000000007,0.0,0.9999999999999996,0.0,0
92.29,53.99999999999997,115.0000000000001,1,2026.3200000000004,0.0,0.9999999999999996,0.0,0
293.97,67.99999999999999,153.00000000000006,1,7371.850000000005,0.0,0.9999999999999996,0.0,0
136.32000000000002,18.99999999999999,113.0,1,264.83000000000004,0.0,0.0,1.0000000000000009,2
251.06000000000003,35.99999999999999,34.00000000000001,1,10001.660000000005,0.0,0.0,1.0000000000000009,2
50.169999999999995,76.99999999999997,35.000000000000014,1,7752.140000000005,1.0,0.0,0.0,1
21.400000000000006,33.999999999999986,258.0000000000001,1,9594.110000000006,0.0,0.9999999999999996,0.0,0
73.28000000000002,20.999999999999996,21.0,1,1329.4100000000008,0.0,0.9999999999999996,0.0,0
70.23000000000002,37.999999999999986,260.00000000000017,1,11624.930000000006,1.0,0.0,0.0,1
689.2900000000006,21.99999999999999,100.00000000000009,1,168.8400000000001,1.0,0.0,0.0,1
745.0300000000001,27.999999999999993,231.00000000000006,1,160.57000000000008,0.0,0.0,1.0000000000000009,2
54.61000000000003,57.99999999999997,160.00000000000009,1,7135.640000000003,1.0,0.0,0.0,1
54.04999999999999,26.999999999999986,146.00000000000003,1,469.1400000000002,0.0,0.9999999999999996,0.0,0
107.47,66.99999999999997,144.00000000000006,1,7517.500000000005,0.0,0.0,1.0000000000000009,2
611.1100000000004,20.0,282.0000000000001,4,919.8400000000006,1.0,0.0,0.0,3
219.63,47.99999999999998,44.00000000000002,1,8013.6300000000065,1.0,0.0,0.0,1
188.70000000000002,53.99999999999997,123.00000000000006,1,5077.060000000004,0.0,0.9999999999999996,0.0,0
93.51999999999998,50.99999999999998,97.00000000000001,1,2791.2000000000007,0.0,0.0,1.0000000000000009,2
275.92,61.99999999999998,107.00000000000006,1,1777.3800000000012,0.0,0.9999999999999996,0.0,0
376.79000000000013,67.99999999999999,265.00000000000017,1,7749.140000000004,0.0,0.9999999999999996,0.0,0
8.980000000000002,65.99999999999997,56.00000000000002,1,4516.760000000002,0.0,0.0,1.0000000000000009,2
697.3200000000003,67.99999999999999,91.00000000000004,1,2016.0200000000007,0.0,0.0,1.0000000000000009,2
17.45000000000001,17.999999999999996,88.00000000000003,1,1959.5200000000013,1.0,0.0,0.0,1
302.16,79.99999999999997,138.00000000000003,5,3876.610000000002,0.0,0.0,1.0000000000000009,3
442.7400000000002,22.999999999999996,136.00000000000006,1,1790.2700000000011,0.0,0.9999999999999996,0.0,0
